jPB AXB	蟹粉
jPB NpC	蟹醬
jPB cBD	蟹肉
jQA AlA	諧波
jQA DGF	諧美
jQA G3A	諧談
jQA fsD	諧劇
jQA hZJ	諧婉
jQB cVA	駭人
jQB cfA	駭然
jQC EzC	械鬥
jQI AVA	淮濱
jQI AxD	淮北
jQI FTA	懷胎
jQI GxD	懷特
jQI H2A	淮南
jQI HvA	懷寧
jQI ITA	懷來
jQI P1D	懷集
jQI VeA	淮山
jQI YVI	懷春
jQI c1C	懷妊
jQI cVA	懷仁
jQI cyA	懷柔
jQI dLB	懷古
jQI h1E	淮陰
jQI hcA	懷安/淮安
jQI iTB	淮海
jQI inK	懷化
jQI ipA	懷鄉
jQI jbC	懷恨
jQI jlA	淮河
jQI kyB	懷有
jQI lpA	淮陽
jRK AaB	話本
jRK AsC	話柄
jRK BDA	話鋒
jRK CfH	話別
jRK DSA	話梅
jRK GvA	話亭
jRK GzA	話頭
jRK IkC	話癆
jRK fyC	話舊
jSI A1F	回稟
jSI AED	回駁
jSI AQC	回拜
jSI AZB	回返
jSI AlA	回波
jSI BBD	回覆
jSI BpC	回訪
jSI CDB	回奉
jSI CFC	回避
jSI DBD	回目
jSI DVA	回民
jSI DXA	回文
jSI DaA	回門
jSI DyA	回眸
jSI EkC	回到
jSI FSK	回退
jSI FgA	回天
jSI G5A	回甜
jSI GgC	回電
jSI GgD	回跌
jSI GhA	回條
jSI ILA	回爐
jSI ILC	回路
jSI IMB	回禮
jSI IcI	回鑾
jSI LBA	回沖
jSI LGK	回懟
jSI LiA	回潮
jSI LpA	回腸
jSI OTB	回採
jSI PAD	回族
jSI PfL	回絕
jSI QVC	回信
jSI QpB	回想
jSI X1D	回執
jSI YBA	回充
jSI YVI	回春
jSI auA	回聲
jSI bVA	回神
jSI d3A	回甘
jSI djA	回交
jSI djC	回教
jSI dlI	回鍋
jSI dnA	回家
jSI dsA	回京
jSI dsC	回敬
jSI dvD	回擊
jSI dxL	回國
jSI dzC	回購
jSI ezB	回口
jSI fYA	茴芹
jSI h1E	回音
jSI ilJ	回火
jSI jRK	回話
jSI jSI	回回
jSI jaL	回鶻
jSI jqA	回航
jSI lyA	回游/洄游
jSK AsA	潰兵
jSK GkA	潰逃
jSK GvD	潰敵
jSK HCA	潰膿
jSK IcC	潰爛
jSK dXI	潰軍
jTA G3A	咳痰
jTA HLA	孩奴
jTB JJA	亥豬
jTB ZHA	亥時
jaI YVI	琿春
jaJ BpB	混紡
jaJ CEB	棍棒
jaJ DAA	混矇
jaJ DqA	混茫
jaJ DuQ	混名
jaJ F3D	混搭
jaJ GAA	混同
jaJ LED	混濁
jaJ LpB	棍杖
jaJ NHB	棍子/混子
jaJ NVC	混進
jaJ NuD	混跡
jaJ YBA	混充
jaJ ZBD	混熟
jaJ c1D	混入
jaJ djA	混交
jaJ fyA	混球
jaJ gZI	混元
jaJ h1E	混音
jaJ hVD	混一
jaJ igL	混血
jaJ jAB	混汞
jaK LED	溷濁
jbB aiB	很少
jbC FzC	恨透
jbC cVA	恨人
jbC hHC	恨意
jcA AIA	韓非
jcA CBD	韓服
jcA DGF	韓美
jcA DIA	寒微
jcA DSA	韓媒
jcA DXA	韓文
jcA DaA	寒門
jcA DkA	寒毛
jcA ECA	寒冬
jcA EOC	寒帶
jcA EcA	邯鄲
jcA FgA	寒天
jcA GvA	寒亭
jcA ILC	寒露
jcA IyA	寒流/韓流
jcA LiA	寒潮
jcA Q1A	寒心
jcA QVC	韓信
jcA QcI	寒酸
jcA T1B	寒磣
jcA UrA	寒傖
jcA XfC	寒戰/韓戰
jcA ZfA	寒蟬
jcA ZuA	韓城
jcA aoB	寒舍
jcA cVD	韓日
jcA dEA	邗江/韓江
jcA dnC	寒假
jcA dxL	韓國
jcA gZI	韓元
jcA hnA	寒鴉
jcA hnC	韓亞
jcA iZI	寒喧/寒暄
jcA jcA	韓寒
jcA kfI	韓圓
jcA lKB	韓愈
jcB AwA	旱冰
jcB CcD	旱魃
jcB NTA	旱災
jcB PuA	旱情
jcB QcB	旱傘
jcB RpB	旱象
jcB THC	旱廁
jcB hgA	旱煙
jcC CyB	悍婦
jcC DnB	悍馬
jcC cfA	悍然
jcC lDB	悍勇
jcD DSA	褐煤
jcD VwD	褐色
jcI IhB	完了
jcI NHB	丸子
jcI VeA	丸山
jcI aNK	完稅
jcI cVA	完人/桓仁
jcI dAA	完工
jcI jcI	桓桓
jcI jgI	桓玄
jcI jvA	完形
jcJ BuS	緩聘
jcJ CeC	緩辦
jcJ GAB	緩動
jcJ GvD	浣滌
jcJ PaI	緩存
jcJ QfL	浣雪
jcJ VnA	浣紗
jcJ d5D	緩頰
jcJ fHA	緩期
jcJ jcJ	緩緩
jcJ kBA	浣熊
jcK AdA	換班
jcK DkA	換毛
jcK EkA	換刀
jcK EqC	換擋
jcK F5D	換帖
jcK GTC	換代
jcK JHC	換置
jcK QVA	換新
jcK QcJ	換算
jcK XwC	換證
jcK ZuA	換成
jcK cVA	換人
jcK dAA	換工
jcK dqA	換崗
jcK gnA	換牙
jcK lKC	換喻
jdI A9D	環法
jdI DfC	環面
jdI DqD	環幕
jdI EOC	環帶
jdI ILC	環路
jdI OGK	環翠
jdI UpC	環狀
jdI ZuA	環城
jdI dEA	環江
jdI dGE	環肌
jdI dLA	環箍
jdI dLC	環顧
jdI dvB	環烴
jdI inK	環化
jdI jvA	環形
jdJ cFB	莞爾
jdK DaA	宦門
jdK NHB	槵子
jdK dcI	宦官
jdK gJB	豢圉
jdK iTB	宦海
jdK kyB	患有
jeA G3A	閑談
jeA IhA	閑聊
jeA P2D	閑雜
jeA PuB	閑靜
jeA Q1A	閑心
jeA XpA	閑章
jeA XwD	閑職
jeA cVA	閑人
jeA dpJ	閑逛
jeA gnB	閑雅
jeA inI	閑花
jeA jRK	閑話
jeA jnC	閑暇
jeA lVD	閑逸
jeC OTC	莧菜
jeK dsB	幻境/幻景
jgA DsA	賢明
jgA FMA	舷梯
jgA IaK	弦論
jgA IpA	賢良
jgA PTA	賢才
jgA UHB	賢士
jgA ZBD	賢淑
jgA cVA	賢人
jgA dlA	弦歌
jgA gZL	弦月
jgA jMK	賢惠/賢慧
jgB dEB	峴港
jgC AKC	現付
jgC HgA	現年
jgC LHC	現值
jgC ZuA	現成
jgC aVA	現身
jgC ecJ	現款
jgC geB	現眼
jgC ipK	現況
jgC jvA	現形
jgC kyB	現有
jgC luL	現役
jgD GCD	㐖毒
jgD OkB	纈草
jgI AFC	懸臂
jgI DKB	玄武
jgI DiC	玄妙
jgI EOC	懸帶
jgI GvA	懸停
jgI H5C	懸念
jgI IHB	玄理
jgI QaI	玄孫
jgI VwD	玄色
jgI ZFI	懸垂
jgI ZuD	玄石
jgI apB	懸賞
jgI gHA	懸疑
jgI hcC	懸案
jgI jED	玄學
jgI jLA	玄乎/玄狐
jgI jlA	懸河
jgK AyC	炫富
jgK DBD	炫目
jgK IAC	炫弄
jgL AlC	穴播
jgL EhB	穴鳥
jgL GkB	穴道
jgL GzA	穴頭
jgL kGK	穴位
jjA IcK	淆亂
jjA P2D	淆雜
jjA jlA	洨河
jjC ApA	校方
jjC HSK	校內
jjC JBA	效忠
jjC OkB	校草
jjC XHB	校址
jjC dcI	校官
jjC dnC	效價
jjC g4G	效驗
jjC gOK	校外
jjC hIK	校尉
jjC iII	校徽
jjC inI	校花
jjC kyA	效尤
jkA AZD	毫髮
jkA AnA	毫巴
jkA AyC	豪富
jkA DIA	毫微
jkA DKA	毫無
jkA DaA	豪門
jkA DiB	毫秒
jkA DkA	毫毛
jkA JJA	豪豬
jkA SpC	豪壯
jkA aVA	豪紳
jkA aoA	豪奢
jkA dEA	濠江
jkA ffH	豪傑
jkA fpA	豪強
jkA hcA	毫安
jkA j5D	豪俠
jkA lyA	豪油
jkB AnB	鎬把
jkB FgA	昊天
jkB GzA	鎬頭
jkB dsA	鎬京
jkC DnB	号碼
jkC IuC	号令
jkC LiC	号召
jkC dED	号角
jlA AVA	河濱
jlA AXB	河粉
jlA AgA	河邊
jlA ArD	河伯
jlA AxD	河北
jlA CEB	河蚌
jlA CcC	河畔
jlA DfC	河面
jlA EAA	河東
jlA GAA	河童
jlA GaI	河豚
jlA GkB	河道
jlA H2A	河南
jlA IHA	河狸
jlA NVA	河津
jlA OaI	河村
jlA PkA	河槽
jlA Q1A	河心
jlA QMA	河西
jlA QuC	苛性
jlA StD	苛責
jlA UpA	河床
jlA XDB	何種
jlA YfI	河川
jlA apA	河殤
jlA bVA	河神
jlA dAA	河工
jlA dEB	河港
jlA dzA	河溝
jlA eDD	河曲
jlA ezB	河口
jlA fJA	河渠
jlA fyA	苛求
jlA gZI	河源
jlA gcC	河岸
jlA hLA	河烏
jlA jPB	河蟹
jlA kXK	河運
jlC GgC	賀電
jlC HgA	賀年
jlC IDA	賀龍
jlC IMB	賀禮
jlC IcA	賀蘭
jlC QNK	賀歲
jlC RHA	賀詞
jlC XyA	賀州
jlC erD	賀客
jlC iHB	賀喜
jlI DiE	禾苗
jlI GkB	禾稻
jlI LpA	禾場
jlI OkB	禾草
jlI dAD	禾穀
jlI dcB	禾稈
jlJ ABD	禍福
jlJ IcK	禍亂
jlJ aGJ	禍水
jlJ jOC	禍害
jlJ jdK	禍患
jnA ABD	遐福
jnA AIA	霞飛
jnA ALC	遐布
jnA BLB	霞浦
jnA CFE	蝦皮
jnA DnA	蝦蟆
jnA E5B	瑕玷
jnA FhC	遐眺
jnA H2A	蝦男
jnA HgA	遐年
jnA IvA	遐齡
jnA KHB	遐祉
jnA LyC	遐胄
jnA NHB	蝦子
jnA NpC	蝦醬
jnA NuD	遐跡
jnA Q1A	遐心
jnA QfC	蝦線
jnA VeA	霞山
jnA XBA	遐終
jnA XHC	遐志
jnA dGN	遐軌
jnA dJB	遐舉
jnA dLA	蝦蛄
jnA dqI	霞光
jnA dvC	霞徑
jnA eGC	遐棄
jnA iqI	遐荒
jnA lGA	蝦夷
jnA lyA	蝦油
jnB ApA	下方
jnB DaA	廈門
jnB FMB	下體
jnB GAA	下同
jnB LiA	夏朝
jnB PfC	下賤
jnB apA	夏商
jnB dnA	下家
jnB jSI	下回
jnC AcC	下半
jnC iTB	下海
jnI I2D	划拉
jnI NHB	划子
jnI ffM	划拳
jnI jnB	華夏
jnJ daL	踝骨
jnK VeA	崋山/華山
jqA BrD	航拍
jqA DLA	航模
jqA DzB	航母
jqA EqC	行當
jqA FgA	航天
jqA GLA	航圖
jqA GcK	航段
jqA J6C	航站
jqA JfB	航展
jqA JpB	行長
jqA NuD	航跡
jqA QAD	航速
jqA QHA	航司
jqA VKC	行數
jqA XyA	杭州
jqA bfI	航船
jqA d1F	杭錦
jqA dkA	行高
jqA dnA	行家
jqA ecI	行寬
jqA fJB	行距
jqA ffM	航權
jqA gLB	行伍
jqA iII	航徽
jqA ilK	行貨
jqA j7B	航艦
jqA jOK	行會
jqA jRK	行話
jqA jkC	行号
jqA jnB	航廈
jqA kyA	航郵
jqD AvD	鶴壁
jqD VeA	鶴山
jqD ZuA	鶴城
jqD dqA	鶴崗
jqD esC	鶴慶
jqD lVL	鶴鷸
jqI AKB	皇甫
jqI AdA	黃斑
jqI AkB	皇堡
jqI ArD	黃柏
jqI AtD	黃檗
jqI AuR	黃餅
jqI BLB	黃浦
jqI BgC	簧片/黃片
jqI CFE	黃皮
jqI CsC	癀病
jqI CxA	黃鵬
jqI DKA	黃鵐
jqI DSA	黃梅
jqI DnA	黃麻
jqI DnB	皇馬
jqI EMC	皇帝/黃帝
jqI FMB	黃體
jqI FkA	黃滔
jqI GAA	黃銅
jqI GCD	黃毒
jqI GkB	黃道
jqI H2A	黃南
jqI I3D	黃蠟
jqI IDA	黃龍
jqI IDD	黃綠
jqI IFA	黃鸝
jqI IGA	黃梨
jqI IfA	黃連
jqI IpA	皇糧
jqI IvD	皇曆
jqI IwA	黃陵
jqI IyA	黃流
jqI JBA	湟中/黃忠
jqI LJA	皇儲
jqI NHB	皇子
jqI NpC	黃醬
jqI NpD	黃雀
jqI NyB	黃酒
jqI PAD	皇族
jqI PfI	黃泉
jqI QVC	黃信
jqI QfB	黃癬
jqI VeA	黃山
jqI XDB	黃種
jqI XyA	黃州
jqI ZpC	皇上
jqI ZuA	皇城
jqI ZuD	黃石
jqI aGJ	湟水/黃水
jqI aJA	黃書
jqI bfD	簧舌
jqI dBA	皇宮
jqI dBD	黃菊
jqI dLA	皇姑
jqI dLB	皇古
jqI dVE	黃巾
jqI dXI	皇軍
jqI dcJ	簧管
jqI deB	黃簡
jqI dnI	黃瓜
jqI dpA	黃薑
jqI dqA	黃岡
jqI fFA	黃芪
jqI fGA	黃耆
jqI ffM	皇權
jqI gDD	黃玉
jqI gJA	湟魚/黃魚
jqI gZI	湟源
jqI gyA	黃牛
jqI h7D	黃鴨
jqI hbA	皇恩
jqI htA	黃鶯
jqI iTB	黃海
jqI inI	黃花
jqI jlA	黃河
jqI jlJ	黃禍
jqI jzA	黃喉
jqI kGK	皇位
jqI lpA	黃羊
jqI lyC	黃鼬
jqJ lyA	晃悠
jqK AdB	擴版
jqK dXI	擴軍
jqK eAB	擴孔
jqK f1H	擴及
jqK h1E	擴音
jqK hVC	擴印
jqL jvA	穫刑
jrA AdB	行板
jrA BfC	行騙
jrA CpA	行房
jrA DKA	蘅蕪
jrA EAA	衡東
jrA GkB	行道
jrA GzA	行頭
jrA H2A	衡南
jrA ILC	行路
jrA IMB	行禮
jrA IhB	行了
jrA IqD	行樂
jrA NVC	行進
jrA NpA	行將
jrA OFC	行刺
jrA OgD	行竊
jrA OkB	行草
jrA PTC	行在
jrA SpA	行裝
jrA VeA	衡山
jrA VsB	行省
jrA XoB	行者
jrA XpD	衡酌
jrA ZJC	行署
jrA ZfB	行善
jrA aGA	行屍
jrA aGJ	衡水
jrA aJA	行書
jrA apA	行商
jrA apB	行賞
jrA dvC	行徑
jrA eQB	行楷
jrA eYD	行乞
jrA ffM	行權
jrA hHA	行醫
jrA iDA	行兇
jrA iSJ	行賄
jrA ikB	行好
jrA jvA	行刑
jrA kXI	行雲
jrA lpA	衡陽
jrB I1A	杏林
jrB NHB	杏子
jrB OTC	荇菜
jrB geB	杏眼
jtB NVC	幸進
jtB PaI	倖存
jtB iHB	幸喜
jtD AED	核駁
jtD DKB	核武
jtD ESK	核對
jtD GkA	核桃
jtD GqA	核糖
jtD QGC	核四
jtD QLC	核素
jtD QcI	核酸
jtD QcJ	核算
jtD QiA	核銷
jtD XVJ	核准
jtD XfC	核戰
jtD aHC	核試
jtD aNC	核勢
jtD bVD	核實
jtD cVA	核仁
jtD cfD	核熱
jtD d3A	核苷
jtD fyA	核球
jtD hII	核威
jtD jvA	核型
jtI GLA	宏圖
jtI IpC	宏亮
jtI XGB	宏旨
jtI cKA	宏儒
jtI fHA	宏碁
jtL AcD	劃撥
jtL AkC	獲報
jtL BlC	劃破
jtL GvC	劃定
jtL IAD	獲鹿
jtL OgD	劃切
jtL OuA	劃清
jtL PSJ	獲罪
jtL PxC	獲贈
jtL QfC	劃線
jtL auD	獲釋
jtL dII	劃歸
jtL dnA	獲嘉
jtL dnC	劃價
jtL dyC	獲救
jtL huT	獲益
jtL inI	劃花
jtL jbA	劃痕
jtL jvA	獲刑
jtL kGK	劃位
jvA AdB	型板
jvA AfG	形變
jvA CqA	形旁
jvA DcB	刑滿
jvA DjC	形貌
jvA DpB	刑網
jvA DuQ	刑名
jvA FTC	型態/形態
jvA FgA	刑天
jvA GAA	形同
jvA GqA	刑堂
jvA GvA	刑庭
jvA H2A	型男
jvA IBD	刑戮
jvA IVL	刑律
jvA LpA	刑場
jvA LpB	刑杖
jvA NuD	形跡
jvA PTA	型材
jvA QVC	刑訊
jvA RHB	形似
jvA RpB	形像/形象
jvA VwD	形色
jvA aDA	刑舂
jvA auA	形聲
jvA awD	型式/形式
jvA bVA	形神
jvA cDD	刑辱
jvA cVA	刑人
jvA dKA	刑拘
jvA fKC	刑具
jvA fyA	刑求
jvA hcC	刑案
jvA iaI	形婚
jvA jQA	形骸
jvA jtD	形核
jvA luD	形譯
jvI DqD	熒幕/螢幕
jvI ZuD	螢石
jvI ilJ	螢火
jvI jvI	熒熒
jvI jxL	熒惑
jvI l4C	螢焰
jvI lpA	滎陽
jvJ jvJ	炯炯
jvJ lHC	迥異
jxI A9D	弘法
jxI GLA	弘圖
jxI XGB	弘旨
jxI gZK	弘願
jxL DaA	或門
jxL FMB	或體
jxL QvA	惑星
jxL ZFB	或是
jxL cfA	或然
jzA BgC	喉片
jzA DaA	侯門
jzA DnB	侯馬
jzA DsA	喉鳴
jzA HgA	猴年
jzA IVI	喉輪
jzA NHB	猴子/瘊子
jzA NpD	侯爵
jzA bfD	喉舌
jzA cFA	猴兒
jzA d1H	喉急/猴急
jzA dgD	喉結
jzA dsC	喉鏡
jzA ffM	猴拳
jzA h1E	喉音
jzA k4A	喉炎
jzA kXK	喉韻
jzB PqC	後藏
jzB hgA	後燕
k4A EMC	炎帝
k4A IwA	炎陵
k4A QuC	炎性
k4A k4A	炎炎
kBA AFE	熊羆
kBA AaB	熊本
kBA AjA	熊包
kBA CfF	雄辯
kBA DnB	雄馬
kBA E3B	熊膽
kBA FMB	雄體
kBA GLA	雄圖
kBA IAD	雄鹿
kBA IHA	熊狸
kBA SpC	雄壯
kBA VGA	雄獅
kBA XpB	熊掌
kBA ZHB	熊市
kBA ayC	雄獸
kBA dMA	雄雞
kBA eHB	雄起
kBA gMA	熊倪
kBA hwA	熊鷹/雄鷹
kBA jqI	雄黃
kBA jzA	熊猴
kBA kBA	熊熊
kFI INC	為例
kFI IhB	為了
kFI OFB	為此
kFI XHB	為止
kFI XKB	爲主/為主
kFI ZHA	為時
kFI cVA	為人
kFI fHA	為期
kFI gLB	為伍
kFK OFB	爲此
kGI DcC	帷幔
kGI DqD	帷幕
kGJ aGJ	洧水
kGJ gJA	鮪魚
kGK DfC	位面
kGK GLA	位圖
kGK IfD	位列
kGK NHB	位子
kGK OGC	位次
kGK gZI	位元
kGK jvA	位形
kGK lFA	位移
kII ArD	韋伯
kII C9B	違犯
kII CaD	違悖
kII CfH	違別
kII DqD	幃幕
kII DsC	違命
kII ExD	韋德
kII IGC	韋利
kII Q1A	違心
kII XoB	違者
kII XpA	違章
kII aVD	違失
kII dHB	違紀
kII dZC	違建
kII elI	韋科
kII eqC	違抗
kII gLC	違忤/違誤
kII gTC	違礙
kII gZA	違言
kII gkC	違傲
kII gsD	違逆
kII hjB	違拗
kII iZC	違憲
kIJ CqD	葦箔
kIJ DKA	葦鵐
kIJ IwD	偉力
kIJ NvD	偉績
kIJ RuD	葦席
kIJ cVA	偉人
kIJ dJB	偉舉
kIJ dlA	偉哥
kIJ eGG	偉器
kIJ g8D	偉業
kIJ gcC	偉岸
kIK AVA	渭濱
kIK CsC	胃病
kIK FAC	胃痛
kIK GCA	胃疼
kIK H2A	渭南
kIK QcI	胃酸
kIK QfC	緯線
kIK RHA	謂詞
kIK VnA	緯紗
kIK ZuA	渭城
kIK aGJ	渭水
kIK d1F	緯錦
kIK dsC	胃鏡
kIK gZI	渭源
kIK jcA	胃寒
kIK jlA	渭河
kKA EcA	于丹
kKA GgC	于闐
kKA dII	于歸
kKA jAA	于洪
kKB DXA	宇文
kKB XyA	禹州
kKB ZuA	禹城
kKB hgC	雨燕
kNK PqC	衞藏
kVI IfA	筠連
kVJ DsC	殞命/隕命
kVJ IqD	殞落/隕落
kVJ QvA	隕星
kVJ ZuD	隕石
kVJ erA	隕坑
kXI AVC	雲鬢
kXI AjC	雲豹
kXI CyA	雲浮
kXI DKC	雲霧
kXI DzB	雲母
kXI EcI	雲端
kXI ElJ	雲朵
kXI EqA	篔簹
kXI GTA	蕓薹
kXI GzA	雲頭
kXI GzC	芸豆/雲豆
kXI H2A	雲南
kXI I1A	員林/雲林
kXI IDA	雲龍
kXI NpD	雲雀
kXI OTB	雲彩
kXI QMA	鄖西
kXI QiA	雲霄
kXI V6A	雲杉
kXI VeA	員山
kXI XHA	雲芝
kXI XKA	雲珠
kXI ZuA	云城
kXI aVD	雲室
kXI dqD	芸閣
kXI dsB	員警
kXI eMA	雲溪
kXI gOK	員外
kXI hcA	雲安
kXI hgA	雲煙
kXI hsA	雲英
kXI ipA	蕓香
kXI lpA	雲陽
kXI luD	雲液
kXI lyA	雲遊
kXK ABD	韻腹
kXK AVH	運筆
kXK CrD	韻白
kXK DBD	韻目
kXK DIB	韻尾
kXK DXA	韻文
kXK DsC	運命
kXK DzB	韻母
kXK GkB	運道
kXK GzA	暈頭/韻頭
kXK JGC	韻致
kXK LGC	韻緻
kXK LpA	暈場
kXK LuA	運程
kXK OTC	暈菜
kXK PpC	運匠
kXK QGB	暈死
kXK QiA	運銷
kXK Z1D	運十
kXK ZuA	運城/鄆城
kXK aHA	韻詩
kXK aJA	韻書
kXK aNC	運勢
kXK bVA	運神
kXK bfI	暈船
kXK dIA	暈機
kXK djA	運交
kXK dnC	運價
kXK dpD	運腳/韻腳
kXK esC	運慶
kXK fyA	運球
kXK igL	暈血
kXK jLA	暈乎/暈糊
kXK lFA	運移
kZI AFC	猿臂
kZI DSA	袁枚
kZI GzA	袁頭
kZI I1A	園林
kZI PuB	袁靜
kZI XyA	袁州
kZI ZiB	袁紹
kZI cVA	猿人
kZI dED	袁桷
kZI dpL	猿玃
kZI eDD	垣曲
kZI jzA	猿猴
kfI DKB	圓舞
kfI E5B	圓點
kfI EvB	圓頂
kfI FAA	圓通
kfI IuB	圓領
kfI LpA	圓場
kfI NHB	圓子
kfI PvD	圓寂
kfI Q1A	圓心
kfI XGI	圓錐
kfI XKA	圓珠
kfI XyA	圓周
kfI dDB	圓拱
kfI dFI	圓規
kfI dqI	圓光
kfI eAB	圓孔
kfI efM	圓圈
kfI fyA	圓球
kfI hsA	圓瑛
kfI jLA	圓弧
kfI kXK	圓暈
kfI lBA	圓融
kfK djA	援交
kiA dhC	鴞叫
kpJ HgA	往年
kpJ INC	往例
kpJ LuA	往程
kpJ NuD	往跡
kpJ PgA	往前
kpJ QNK	往歲
kpJ TJA	往初
kpJ VsA	往生
kpJ ZHA	往時
kpJ cVD	往日
kpJ dLB	往古
kpJ dQC	往屆
kpJ gOK	往外
kpK YHC	旺熾
kpK dED	旺角
kpK dGK	旺季
kpK gZL	旺月
ksI AVD	揘畢
ksI DGF	榮美
ksI DVA	榮民
ksI ExA	榮登
ksI YpA	榮昌
ksI ZHB	榮市
ksI ZuA	榮成
ksI cDD	榮辱
ksI dII	榮歸
ksI dXI	榮軍
ksI dqI	榮光
ksI dsB	榮景
ksI hII	榮威
ksJ ABD	永福
ksJ BBA	永豐
ksJ CfH	永別
ksJ DgA	永眠
ksJ ExA	永登
ksJ ExD	永德
ksJ FOC	永泰
ksJ HgA	永年
ksJ HvA	永寧
ksJ JVA	永珍
ksJ OuA	永清
ksJ PaI	永存
ksJ PuB	永靖
ksJ QVA	永新
ksJ QyA	永修
ksJ RDD	永續
ksJ XyA	永州
ksJ YVI	永春
ksJ YfI	永川
ksJ YpA	永昌
ksJ ZNC	永逝
ksJ ZfB	永善
ksJ ZuA	永城
ksJ aGB	永矢
ksJ bVK	永順
ksJ cVA	永仁
ksJ dVD	永吉
ksJ dgL	永訣
ksJ dnA	永嘉
ksJ eqA	永康
ksJ hcA	永安
ksK DkC	泳帽
ksK LFA	泳池
ksK SpA	泳裝
ksK YVI	詠春
ksK dsC	泳鏡
kwL DuQ	域名
kwL gOK	域外
kyA AkC	郵報
kyA DMA	郵迷
kyA DXD	尤物
kyA ExD	尤德
kyA GTC	郵袋
kyA GgC	郵電
kyA GvA	郵亭
kyA JJA	疣豬
kyA JfB	郵展
kyA NGA	郵資
kyA UpC	疣狀
kyA XGB	尤指
kyA XNK	疣贅
kyA ZHB	郵市
kyA bfI	郵船
kyA d1E	尤金
kyA dFG	郵寄
kyA deB	郵簡
kyA dzC	郵購
kyA e2B	尤坎
kyA eMA	尤溪
kyA inI	郵花
kyA kFI	尤為
kyB ABD	有福
kyB AEA	友邦
kyB ALB	有譜
kyB AVE	有份
kyB CfH	有別
kyB DIC	有味
kyB DKA	有無
kyB DnB	有碼
kyB EvD	有的
kyB GCD	有毒
kyB GTB	有待
kyB GgC	有電
kyB GkB	有道
kyB HgA	有年
kyB IhB	有了
kyB JfJ	右轉
kyB NgD	有節
kyB PSJ	有罪
kyB PuA	友情/有情
kyB Q1A	有心
kyB QaJ	有損
kyB QfC	有線
kyB QwD	有息
kyB RJB	有序
kyB UJC	有助
kyB VJB	有所
kyB VwD	有色
kyB XHC	有志
kyB ZuA	有成
kyB aGJ	有水
kyB aVD	有失
kyB cVA	友人/有人
kyB dGN	有軌
kyB dQC	有界
kyB dXI	友軍
kyB dnA	有加
kyB eAC	有空
kyB fDD	有局
kyB ffM	有權
kyB iHB	有喜
kyB jtB	有幸
kyB jvA	有型/有形
kyB kFI	有為
kyB lDC	有用
kyB lJA	有餘
kyB lfI	有緣
kyC DuQ	又名
kyC f1H	又及
kyC jLC	佑護
l1A CyB	淫婦
l1A DFF	淫靡
l1A DSA	淫媒
l1A DlA	淫魔
l1A H5C	淫念
l1A IcK	淫亂
l1A PfC	淫賤
l1A QfD	淫褻
l1A aGJ	淫水
l1A aJA	淫書
l1A cDD	淫辱
l1A dIJ	淫鬼
l1A dvC	淫徑
l1A hII	淫威
l1A hPA	淫娃
l1A hSJ	淫猥
l1A jaJ	淫棍
l1A jgL	淫穴
l1A jrC	淫行
l1A lDD	淫慾
l1A lVD	淫逸
l4A DlA	閻魔
l4A IkB	閻老
l4A IlA	閻羅
l4A IpA	閻良
l4A dXI	閻君
l4C ilJ	焰火
lBA AwA	融冰
lBA FAA	融通
lBA ILA	融爐
lBA QfL	融雪
lBA cfA	融然
lBA hcA	融安
lBA inK	融化
lBA j6D	融洽
lBA lBA	融融
lBD IvA	育齡
lBD aGJ	淯水/育水
lBD cVA	育人
lBD cVD	昱日
lBD kyB	育有
lBD lBD	昱昱
lDA IAD	庸碌
lDA ILA	鎔爐
lDA PTA	庸才
lDA RDD	庸俗
lDA XHB	容止
lDA ZuA	容城/蓉城
lDA ZyB	容受
lDA aVA	容身
lDA cVA	庸人
lDA cVB	容忍
lDA cpC	容讓
lDA exD	容克
lDA gdA	容顏
lDA hHA	庸醫
lDA jxL	容或
lDA kZI	墉垣
lDB DKB	勇武
lDB DrB	勇猛
lDB GkB	甬道
lDB ILC	甬路
lDB IpD	勇略
lDB IwD	勇力
lDB UHB	勇士
lDB dEA	甬江
lDB fiE	埇橋
lDB jcC	勇悍
lDC A9D	用法
lDC DsC	用命
lDC ITA	用來
lDC LpA	用場
lDC OcA	用餐
lDC RHA	用詞
lDC cVA	用人
lDC dMC	用計
lDC deC	用間
lDC dqI	用光
lDC hHC	用意
lDC jEB	用項
lDC jcI	用完
lDC kKA	用于
lDC lHB	用以
lDD AnC	浴霸
lDD CaA	浴盆
lDD CkA	浴袍
lDD DkC	浴帽
lDD EvD	欲滴
lDD H5C	欲念
lDD I4A	浴簾
lDD LFA	浴池
lDD LpA	浴場
lDD PfL	欲絕
lDD aVD	浴室
lDD dVE	浴巾
lDD fGO	浴櫃
lDD fyA	欲求/浴球
lDD iTB	欲海
lDD igL	浴血
lDD ilJ	慾火
lDD inI	浴花
lDD luD	浴液
lFA PuA	移情
lFA QAC	移送
lFA ZHA	移時
lFA ZwD	移殖
lFA dIA	移機
lFA eTA	移開
lFA kGK	移位
lFA lDC	移用
lFC kKA	施于
lFC lDA	易溶
lFC lDC	易用
lGA DSC	姨妹
lGA DaA	夷門
lGA DfD	夷滅
lGA DzB	姨母
lGA GvD	夷狄
lGA IBD	夷戮
lGA IVI	彞倫
lGA IpA	彞良
lGA IwA	夷陵
lGA LpB	姨丈
